SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'14000023,นมจืดเอกตร้าคาร์เนชั่น 385ก.,นมจืดเอกตร้าคาร์เนชั่น 385ก.,CAN,,,,,,,N,0,,
'14000024,นมสดรสจืดเมจิ 2 ลิตร,นมสดรสจืดเมจิ 2 ลิตร,GAL,,,,,,,N,0,,
'14010001,BUTTER BLEND ZEST GOLD (37%) 5KG.,BUTTER BLEND ZEST GOLD (37%) 5KG.,BOX,,,,,,,N,0,,
'14010002,BUTTER SALT ALLOWRIE 8G.(1x100),เนยเค็มตลับอลาวรี่ 8ก.(1x100),BOX,,,,,,,N,0,,
'14010003,BUTTER UN-SALT ALLOWRIE 8G.(1x100),เนยจืดตลับอลาวรี่ 8ก.(1x100),BOX,,,,,,,N,0,,
'14010004,MARGARINE ZEST GOLD 1 KG.(830402),มาการีนเซสท์โกลด์ 1 กก.(830402),BAG,,,,,,,N,0,,
'14010005,MAYONNAISE BESTFOOD 1KG.(1x9)/(184314),มายองเนสเบสฟู้ดส์ 1 กก.(1x9)/(184314),BAG,,,,,,,N,0,,
'14010006,MUSTARD ARO 1 KG. (140500),มัสตาร์ดเอโร่ 1 กก.(140500),BAG,,,,,,,N,0,,
'14010007,BUTTER BLEND PROFESSIONALL ORCHID 5KG.(15730),เนยเค็มบัตเตอร์เบลนด์ออร์คิด 5กก.(15730),BOX,,,,,,,N,0,,
'14010008,เนยจืดบัตเตอร์เบลนด์เซสท์ 5 กก.,เนยจืดบัตเตอร์เบลนด์เซสท์ 5 กก.,BOX,,,,,,,N,0,,
'14010009,BUTTER UNSALTED COMPOUND ALLOWRIE 5KG.(65650),เนยจืดอลาวรี่คอมพาวด์บัตเตอร์ 5กก.(65650),BOX,,,,,,,N,0,,
'14010010,BUTTER BLEND ZEST GOLD SALT (35%) 5 KG.,BUTTER BLEND ZEST GOLD SALT (35%) 5KG.,BOX,,,,,,,N,0,,
'14010011,BUTTER COOKING ALLOWRIE UN-SALT 5 KG.,เนยจืดอลาวรี่ 5 กก./แท่ง,BOX,,,,,,,N,0,,
'14010012,BUTTER DAIRY 82% GREEN CORMAN  2KG.(1x5),เนยแผ่นแดรี่บัตเตอร์ 82% เขียวคอร์แมน 2 กก.(1x5),CASE,,,,,,,N,0,,
'14010013,BUTTER CHUNK PEANUT SKIPPY 510G.(208388),เนยถั่วทาบดหยาบสกิปปี้(น้ำเงิน)510ก.(208388),BTL,,,,,,,N,0,,
'14010014,MUSTARD DIJON 1KG.(PC001),MUSTARD DIJON 1KG.(PC001),KG,,,,,,,N,0,,
'14010015,MARGARINE BLUE BAND BEST FOODS 1KG.(866196),มาร์การีน-บลูแบนด์เบสฟู้ดส์ 1 กก.(866196),BAG,,,,,,,N,0,,
'14010016,MARGARINE BLUEBAND 2KG.(866198),มาการีน-บลูแบนด์เบสฟู้ดส์ 2 กก.(866198),TANK,,,,,,,N,0,,
'14010017,MARGARINE BUTTER ZEST GOLD 2KG.(840669),มาการีน-เนยสดเซสท์โกลด์ 2 กก.(840669),TANK,,,,,,,N,0,,
'14010018,MARGARINE SAMSON 1KG.(149505),มาการีน-เเซมซั่น 1 กก.(149505),BAG,,,,,,,N,0,,
'14010019,MUSTARD OIL 1L.,MUSTARD OIL 1L.,BTL,,,,,,,N,0,,
'14010020,THOUSAND ISLAND BEST FOODS 1 KG.(1x9) (184324),น้ำสลัดเทาซันไอแลนด์เบสท์ฟู้ดส์1 กก.(1x9)/(184324),BAG,,,,,,,N,0,,
'14010021,TOPPING BLUEBERRY ARO 1.2 KG. (126098),ท็อปปิ้งรสบลูเบอรี่เอโร่ 1.2กก.(126098),BAG,,,,,,,N,0,,
'14010022,TOPPING STRAWBERRY SAUCE ARO 1.2 KG.(165217),ท็อปปิ้งรสสตรอเบอรี่เอโร่ 1.2กก.(165217),BAG,,,,,,,N,0,,
'14010023,BUTTER UNSALTED PREMUIUM ALLOWRIE 2KG.(837132),เนยแท้ชนิดจืดอลาวรี่พรีเมี่ยม 2กก.(837132),BAG,,,,,,,N,0,,
'14010024,BUTTER WHITE OPCREAM 1 KG.(177832),เนยขาวโอลิมปิคครีมโอพีครีม 1 กก.(177832),BAG,,,,,,,N,0,,
'14020001,BURRTA COW 100G.(54110),บลูราต้าชีสมอสน้ำ 100ก.(54110),PACK,,,,,,,N,0,,
'14020002,CHESS GOUDA BLOCK 3KG.(6UH004),CHESS GOUDA BLOCK 3KG.(6UH004),KG,,,,,,,N,0,,
'14020003,CHEESE MASCARPONE TATUA 500G.(848996),มาสคาร์โพนชีสตาตัว 500ก.(848996),PACK,,,,,,,N,0,,
'14020004,CHEES CHEDDAR ORANGE (84 SLICES),CHEES CHEDDAR ORANGE (84 SLICES),PACK,,,,,,,N,0,,
'14020005,CHEESE PARMESAN BLOCK 2.3KG.,พาร์มีซานชีส(แท่ง) 2.3 กก.,KG,,,,,,,N,0,,
'14020006,CHEESE PARMESAN ITALIAN(58050),พาร์มีซานชีสอิตาเลี่ยน(58050),KG,,,,,,,N,0,,
'14020007,MOZZARELLA CHEESE SHREDDED ANCHOR 2KG. (179715),มอสซาเรลล่าชีสชนิดขูดแองเคอร์ 2 กก.(179715),BAG,,,,,,,N,0,,
'14020008,CHEESE CHEDDAR 84 SLICE(ANCHOR)(1 PACK=1.04KG),เชดด้าชีส 84 สไลด์ ANCHOR(1PACK=1.04KG),PACK,,,,,,,N,0,,
'14020009,CHEESE EDAM BALL 1-2 KG.(9040802),อีดัมชีสบอล 1-2 กก./ลูก(9040802),KG,,,,,,,N,0,,
'14020010,CHEESE MOZZARELLA IN WATER (1*8)/PACK,มอซซาเรลล่าชีสในน้ำ(1*8)/แพ็ค,PACK,,,,,,,N,0,,
'14020011,CHEESE ASUTRALIAN MOZZARELLA 2.5KG(44655),CHEESE ASUTRALIAN MOZZARELLA 2.5KG(44655),KG,,,,,,,N,0,,
'14020012,CHEESE CHEDDAR 84 SLICE WHITE(1KG/PACK ),เชดด้าชีส 84 สไลด์สีขาว(แพ็คละ 1 กก.),PACK,,,,,,,N,0,,
'14020013,CHEESE CHEDDAR ORANGEGRAND'OR(BLOCK)2.50KG./PCS,CHEESE CHEDDAR ORANGEGRAND'OR(BLOCK) 2.50 KG./PCS,KG,,,,,,,N,0,,
'14020014,CHEESE COMTE RIVOIRE 12M 1KG.(59017),CHEESE COMTE RIVOIRE 12M 1KG.(59017),KG,,,,,,,N,0,,
'14020015,CHEESE COTTAGE 1KG/BTL PANEER,CHEESE COTTAGE 1KG/BTL PANEER,BTL,,,,,,,N,0,,
'14020016,CHEESE CREAM ANCHOR 1KG.(142554),ครีมชีสแองคอร์ 1 กก.(142554),KG,,,,,,,N,0,,
'14020017,CHEESE CREAM PHILADELPHIA 2 KG. (15093),ครีมชีสฟิลาเดเฟีย 2 กก.(15093),PACK,,,,,,,N,0,,
'14020018,CHEESE DUTCH EMMENTHAL (55E01),ชีสแท่ง DUTCH EMMENTHAL(55E01),KG,,,,,,,N,0,,
'14020019,CHEESE EDAM BLOCK 2.8-3.2 KG.,อีดัมชีสบล็อก 2.8-3.2 กก.,KG,,,,,,,N,0,,
'14020020,CHEESE EDAM LOAF QUALITY COW 3KG.,EDAM LOAF QUALITY COW 3KG.,KG,,,,,,,N,0,,
'14020021,EMMENTAL VALMARTIM 3KG.(44ENT),EMMENTAL VALMARTIM 3KG.(44ENT),KG,,,,,,,N,0,,
'14020022,CHEESE GOUDA WHEEL 4-5 KG.(9040801),CHEESE GOUDA WHEEL 4-5 KG.(9040801),KG,,,,,,,N,0,,
'14020023,CHEESE MOZZARELLA SHREDDED 1KG.,มอสซาเรลล่าชีสขูดเชรดเคต 1 กก.,KG,,,,,,,N,0,,
'14020024,CHEESE MOZZARELLA FOR PIZZA HAPPY VALLEY 2.5KG.(44655),MOZZARELLA FOR PIZZA HAPPY VALLEY 2.5KG.(44655),KG,,,,,,,N,0,,
'14020025,CHEESE MOZZARELLA KOYLUM 2KG.(1x6),มอสซาเรลล่าแบบขูดคอยลัม 2 กก.(1x6),BAG,,,,,,,N,0,,
'14020026,CHEESE CHEDDAR ORANGE 3KG.(37123),CHEESE CHEDDAR ORANGE 3KG.(37123),KG,,,,,,,N,0,,
'14020027,CHEESE PARMESAN ITALIAN BLOCK 2 กก.,พาร์มีซานชีสอิตาลีแท่ง 2 กก.,KG,,,,,,,N,0,,
'14030001,REAL DAIRY CREAM ANCHOR 400 G. (172778),เรียลแดรี่ครีมวนิลาแองเคอร์ 400ก.(172778),CAN,,,,,,,N,0,,
'14030002,TOPPING CHOCOLATE SAUCE ARO 1.2 KG (165215),ท็อปปิ้งรสช็อคโกแลตเอโร่ 1.2กก.(165215),BAG,,,,,,,N,0,,
'14030003,WHIPPING CREAM SPRAY EMBORG 500G.,วิปปิ้งครีมสเปรย์เอ็มบอร์ก 500ก.,CAN,,,,,,,N,0,,
'14030004,WHIPPING CREAM  MILLAC GOLD,วิปปิ้งครีมมิลล์แลกโก 1 ลิตร,BOX,,,,,,,N,0,,
'14030005,TOPPING CHOCOLATE JUNIPER 500G.(131305),ท็อปปิ้งกลิ่นช็อกโกแลตจูนิเปอร์ 500ก.(131305),BTL,,,,,,,N,0,,
'14030006,FILLING BLUEBERRY BESTFOOD 900G.(1x9)/(183452),ฟิลลิ่งบลูเบอรี่เบสท์ฟู๊ดส์ 900ก.(1x9)/(183452),BAG,,,,,,,N,0,,
'14030007,FILLING ORANGE BESTFOOD 900G. (1*9)/(195761),ฟิลลิ่งส้มเบสท์ฟู๊ดส์ 900ก.(1*9)(195761),BAG,,,,,,,N,0,,
'14030008,FILLING STRAWBERRY BESTFOOD 900G. (1x9)/(183443),ฟิลลิ่งสตรอเบอร์รี่เบสท์ฟู้ด 900ก.(1x9)(183443),BAG,,,,,,,N,0,,
'14030009,GLACE PICOT IMPERIAL 1KG.,กลาเซ่พีคอทเจลอิมพีเรียล 1 กก.,BAG,,,,,,,N,0,,
'14030010,NORMANDY ALL PURPOSE CREAM 35% 1L.(32005),NORMANDY ALL PURPOSE CREAM 35% 1L.(32005),BOX,,,,,,,N,0,,
'14030011,SALAD CREAM BEST FOODS 1KG.(1x9)/(184315),สลัดครีมเบสท์ฟู้ดส์ 1 กก.(1x9)/(184315),BAG,,,,,,,N,0,,
'14030012,TARTAR DRESSINGS BEST FOODS 1 KG. (825315),ทาร์ทาร์เดรสซิ่งเบสท์ฟู้ดส์ 1 กก.(825315),BAG,,,,,,,N,0,,
'14030013,FILLING VANILLA FLAVOR YOU YEE 900 G. (507641),ฟีลลิ่งกลิ่นวานิลายูยี  900ก.(507641),BAG,,,,,,,N,0,,
'14030014,WHIPPING  CREAM HI-ROAD 1L.,วิปปิ้งครีมนอนแดรี่ ไฮโรด 1 ลิตร,BOX,,,,,,,N,0,,
'14030015,WHIPPING CREAM ELL&VIRE 1L.,WHIPPING CREAM ELL&VIRE 1L.,BOX,,,,,,,N,0,,
'14030016,WHIPPING CREAM LACTOFIL GOLD 1L.(1x12),วิปปิ้งครีมแลคโตฟิลโกลด์ 1ล.(1x12),CASE,,,,,,,N,0,,
'14040001,PLAN YOGHURT DUTCHIE 90G.(1x4)/(845279),โยเกิร์ตรสธรรมชาติดัชมิลล์ 90ก.(1x4)/(845279),CUP,,,,,,,N,0,,
'14040002,YOGHURT PLAIN DUTCH  5KG.(4 Free 1),โยเกริต์รสธรรมชาติดัชมิลล์ 5 กก.(4 ฟรี 1),GAL,,,,,,,N,0,,
'14040003,YOGHURT PLAIN 5KG.,โยเกริต์รสธรรมชาติ 5 กก.,GAL,,,,,,,N,0,,
'14040004,PLAIN YOGURT DUTCHIE 135G.(1x4)/(175058),โยเกิร์ตรสธรรมชาติดัชชี่ 135ก.(1x4)/(175058),PACK,,,,,,,N,0,,
'14040005,YOGHURT PLAIN GALLON 2KG.,โยเกิร์ตธรรมชาติ 2 กก.,GAL,,,,,,,N,0,,
'14050001,ICE CREAM COCONUT MILK ETE 100G.(1x12PCS),ICE CREAM COCONUT MILK ETE 100G. (1x12 PCS),PACK,,,,,,,N,0,,
'14050002,ICE CREAM COOKIE AND CREAM ETE 100G.(1x12PCS),ICE CREAM COOKIE AND CREAM ETE 100G.(1x12PCS),PACK,,,,,,,N,0,,
'14050003,ICE CREAM MANGO ETE 100G.(1x12PCS),ICE CREAM MANGO ETE 100G.(1x12PCS),PACK,,,,,,,N,0,,
'14050004,ICE CREAM RASPBERRY SORBET ETE 100G.(1x12PCS),ICE CREAM RASPBERRY SORBET ETE 100G.(1x12PCS),PACK,,,,,,,N,0,,
'14050005,ICE CREAM RUM RAISIN ETE 100G.(1x12PCS),ICE CREAM RUM RAISIN ETE 100G.(1x12PCS),PACK,,,,,,,N,0,,
'14050006,ICE CREAM SWISS CHOCOLATE ETE 100G.(1x12PCS),ICE CREAM SWISS CHOCOLATE ETE 100G.(1x12PCS),PACK,,,,,,,N,0,,
'14050007,ICE CREAM TRULY STRAWBERRY ETE 100G.(1x12PCS),ICE CREAM TRULY STRAWBERRY ETE 100G.(1x12PCS),PACK,,,,,,,N,0,,
'14050008,ICE CREAM VANILLA BEAN ETE 100G.(1x12PCS),ICE CREAM VANILLA BEAN ETE 100G.(1x12PCS),PACK,,,,,,,N,0,,
'14050009,ICE CREAM POPSICLE DOUBLE CHOC THE ONE ETE(1x20PCS),ICE CREAM POPSICLE DOUBLE CHOC THE ONE ETE(1x20PCS),PACK,,,,,,,N,0,,
'14050010,ICE CREAM POPSICLE EARL GREY HONEY THE ONE ETE(1x20PCS),ICE CREAM POPSICLE EARL GREY HONEY THE ONE ETE(1x20PCS),PACK,,,,,,,N,0,,
'14050011,ICE CREAM POPSICLE LYCHEE THAI FRUIT ETE(1x30PCS),ICE CREAM POPSICLE LYCHEE THAI FRUIT ETE(1x30PCS),PACK,,,,,,,N,0,,
'14050012,ICE CREAM POPSICLE PASSION FRUIT THAI FRUIT ETE(1x30PCS),ICE CREAM POPSICLE PASSION FRUIT THAI FRUIT ETE(1x30PCS),PACK,,,,,,,N,0,,
'14050013,ICE CREAM POPSICLE PISTACHIO THE ONE ETE(1x20PCS),ICE CREAM POPSICLE PISTACHIO THE ONE ETE(1x20PCS),PACK,,,,,,,N,0,,
'14050014,ICE CREAM POPSICLE TRIPLE STRAWBERRY THE ONE ETE(1x20PCS),ICE CREAM POPSICLE TRIPLE STRAWBERRY THE ONE ETE(1x20PCS),PACK,,,,,,,N,0,,
'14050015,ICE CREAM POPSICLE YOUNG COCONUT THAI FRUIT ETE(1x30PCS),ICE CREAM POPSICLE YOUNG COCONUT THAI FRUIT ETE(1x30PCS),PACK,,,,,,,N,0,,
'14050016,ICE CREAM PASSIONFRUIT SORBET ETE 100G.(1x12 PCS),ICE CREAM PASSIONFRUIT SORBET ETE 100G.(1x12 PCS),PACK,,,,,,,N,0,,
'14050017,ICE CREAM POPSICLE DURIAN THAI FRUIT ETE(1x30 PCS),ICE CREAM POPSICLE DURIAN THAI FRUIT ETE(1x30 PCS),PACK,,,,,,,N,0,,
'14050018,ICE CREAM POPSICLE MANGO THAI FRUIT ETE(1x30 PCS),ICE CREAM POPSICLE MANGO THAI FRUIT ETE(1x30 PCS),PACK,,,,,,,N,0,,
'14050019,ICE CREAM CUP01-MADAGASCAR VANILA BEANS 100G.(1*12),ICE CREAM CUP01-MADAGASCAR VANILA BEANS 100G.(1*12),PACK,,,,,,,N,0,,
'14050020,ICE CREAM CUP02-DARK72%BELGIAN CHOCOLAT100G.(1*12),ICE CREAM CUP02-DARK72%BELGIAN CHOCOLATE 100G.(1*12),PACK,,,,,,,N,0,,
'14050021,ICE CREAM CUP04-SENGA STRAWBERRY 100G.(1*12),ICE CREAM CUP04-SENGA STRAWBERRY 100G.(1*12),PACK,,,,,,,N,0,,
'14050022,ICE CREAM CUP05-NAMDOKMAI MANGO 100G.(1*12),ICE CREAM CUP05-NAMDOKMAI MANGO 100G.(1*12),PACK,,,,,,,N,0,,
'14050023,ICE CREAM CUP10-YOUNG COCONUT 100G.(1*12),ICE CREAM CUP10-YOUNG COCONUT 100G.(1*12),PACK,,,,,,,N,0,,
'14050024,ICE CREAM DOLCE LATTE VANILLA 3.6 KG.,ICE CREAM DOLCE LATTE VANILLA 3.6 KG.,BOX,,,,,,,N,0,,
'14060001,EGG NO.2 (1x30),ไข่ไก่ เบอร์.2 (1x30),PCS,,,,,,,N,0,,
'14060002,EGG NO.3 (1x30),ไข่ไก่ เบอร์.3 (1x30),PCS,,,,,,,N,0,,
'14060003,BOILED EGG SALTED,ไข่เค็มสุก,PCS,,,,,,,N,0,,
'14060004,CENTURY EGG,ไข่เยี่ยวม้า,PCS,,,,,,,N,0,,
'14060005,DUCK EGG,ไข่เป็ด,PCS,,,,,,,N,0,,
'14060006,EGG SALTED,ไข่เค็มดิบ,PCS,,,,,,,N,0,,
'14060007,QUAIL EGG 50 PCS(132312),ไข่นกกระทาดิบ 50 ฟอง(132312),PCS,,,,,,,N,0,,
'14060008,QUAIL EGG PEEL(1x50),ไข่นกกระทาปอกเปลือก(1x50),PACK,,,,,,,N,0,,
'14060009,ไข่แดงเค็ม(1x10ฟอง),ไข่แดงเค็ม(1x10 ฟอง),PACK,,,,,,,N,0,,
'15000001,CHOCOLATE MALT 3IN1 OVALTINE 29 G. (1x15)(801775),ช็อกโกแลตมอลต์โอวัลติน 3 in 1 29ก.(1x15)/(801775),PACK,,,,,,,N,0,,
'15000002,LIPTON TEA YELLOW SIZE 2G.( 1*100/BOX )/(210390),ชาลิปตันเหลืองซอง 2ก.( 1*100)/(210390),BOX,,,,,,,N,0,,
'15000003,NESCAFE CASE 2G.(1*108/ถุง)/(899867),เนสกาแฟซอง 2ก.(1*108/ถุง)/(899867),BAG,,,,,,,N,0,,
'15000004,TATA TEA  500G./PACK,TATA TEA  500G./PACK,PACK,,,,,,,N,0,,
'15000005,TEA INDIAN TATA 500G.,ชาอินเดียยี่ห้อทาทา 500ก./ถุง,BAG,,,,,,,N,0,,
'15000006,COFFEE MATE SIZE 3G.(1*100)/(899868),คอฟฟี่เมต 3ก.1*100/ถุง,BAG,,,,,,,N,0,,
'15000007,COFFEE ALL DAY BLEND STRIKE/ABF,COFFEE ALL DAY BLEND STRIKE/ABF,KG,,,,,,,N,0,,
'15000008,CHOCOLATE MALT 3IN1 OVALTINE 29G.(1x33)/(895257),ช็อกโกแลตมอลต์โอวัลติน 3in1 29ก.(1x33)(895257),PACK,,,,,,,N,0,,
'15000009,DAJEERING BLACK TEA(2G.x25),DAJEERING BLACK TEA(2G*25 ),BOX,,,,,,,N,0,,
'15000010,TEA CAMOMILE FLOWER DILMAH 1.5G(1x20/BOX),ชาคาโมมายด์ดิลมา 1.5ก(1x20/กล่อง),BOX,,,,,,,N,0,,
'15000011,TEA EARL GREY TEA DILMAH 2G.(1X25/BOX),ชาเอิร์ลเกรย์ดิลมา 2ก.(1x25/กล่อง),BOX,,,,,,,N,0,,
'15000012,TEA ENGLISH BREAKFAST DILMAH 2G.(1x25/BOX),ชาอิงลิชเบรกฟาสต์ดิลมา 2ก.(1x25/กล่อง),BOX,,,,,,,N,0,,
'15000013,TEA JASMINE GREEN TEA DILMAH 2G.(1*25/BOX),ชาจัสมินกรีนทีดิลมา 2ก.(1*25/กล่อง),BOX,,,,,,,N,0,,
'15000014,TEA PURE PEPPERMINT DILMAH 1.5G (1x20/BOX),ชาเปปเปอร์มิ้นต์ดิลมา1.5ก.(1x20/กล่อง),BOX,,,,,,,N,0,,
'15000015,TEA EARL GREY BLACK TWININGS 2G. (1x25/BOX),ชาเอิร์ลเกรย์ทไวนิงส์ 2ก.(1x25/กล่อง),BOX,,,,,,,N,0,,
'15000016,TEA EARL GREY BOH 2G.(1x1000),ชาเอิร์ลเกรย์ BOH 2G.(1x1000),CASE,,,,,,,N,0,,
'15000017,TEA ENGLISH BREAKFAST BOH 2G.(1x1000),TEA ENGLISH BREAKFAST BOH 2G.(1x1000),CASE,,,,,,,N,0,,
'15000018,TEA ENGLISH BREAKFAST TEA TWININGS 2G.(1x25/BOX.),TEA ENGLISH BREAKFAST TEA TWININGS 2G.(1x25/BOX),BOX,,,,,,,N,0,,
'15000019,GREEN TEA MATCHA KAWAMI KOICHA 100G.,ผงชาเขียวคาวามิโคอิฉะ 100ก.,BAG,,,,,,,N,0,,
'15000020,GREEN TEA NUMBER ONE 200G.(155848),ชาเขียวนมสีเขียวตรามือ 200ก.(155848),BAG,,,,,,,N,0,,
'15000021,LIPTON TEA SIZE 2G.(1*100PCS )/BOX,ชาลิปตันซอง 2ก.( 1*100)/กล่อง,BOX,,,,,,,N,0,,
'15000022,MASALA TEA EVEREST 100G.,MASALA TEA EVEREST 100 G.,BOX,,,,,,,N,0,,
'15000023,MATCHA GREEN TEA PODER KAWAMI 100G.,ผงชาเขียวมัทฉะคาวามิ 100ก.,BAG,,,,,,,N,0,,
'15000024,MIXED COFFEE HAND THAI 1KG.(226160),กาแฟโบราณผสม(โอเลี้ยง)ตรามือ 1 กก.(226160),BAG,,,,,,,N,0,,
'15000025,NESCAFE 600G.(199123),เนสกาแฟ 600G.(199123),BAG,,,,,,,N,0,,
'15000026,OOLONG TEA RAMING 1.5G.(1x25),ชาจีนอู่หลงระมิงค์ 1.5ก.(1x25),BOX,,,,,,,N,0,,
'15000027,TEA HORSE 25 G. (1x12) (9005805030062),ชาม้าโหล 25ก.(1x12)/(9005805030062),PACK,,,,,,,N,0,,
'15000028,TEA POWDER LOCAL 400 G. (155655),ชาตรามือฉลากแดง 400ก.(155655),BAG,,,,,,,N,0,,
'15000029,เนสกาแฟเรดคัพ กาแฟสำเร็จรูปผสมกาแฟคั่วบด 180 กรัม.,กาแฟสำเร็จรูปผสมกาแฟคั่วบดเรดคัพ 180ก.,BAG,,,,,,,N,0,,
'15010001,ALMOND WHOLE 1 KG. (818285),อัลม่อลเม็ด 1 กก. (818285),KG,,,,,,,N,0,,
'15010002,AMUL GHEE 1 L. (852349),เนยใสอมูลกี 1 ลิตร (852349),BTL,,,,,,,N,0,,
'15010003,BAKED BEANS IN TOMOTO 425G.(1x24)/(230091),ถั่วขาวในน้ำมะเขือเทศ 425ก.(1x24)/(230091),CASE,,,,,,,N,0,,
'15010004,BALSAMIC VINEGAR 5L.(12501),BALSAMIC VINEGAR 5L.(12501),GAL,,,,,,,N,0,,
'15010005,BALSAMIC VINEGAR BERTOLLI 3 L.(205919),น้ำส้มสายชูบาลซามิควินิกาเบอร์ทอลลี่ 3ล.(205919),GAL,,,,,,,N,0,,
'15010006,BEAN BLACK ,ถั่วดำ,KG,,,,,,,N,0,,
'15010007,BLANCHED SLICED ALMONDS HERITAGE 454 G. (184565),อัลมอนด์ดิบสไลซ์เฮอริเทจ 454ก.(184565),BAG,,,,,,,N,0,,
'15010008,BREAD CRUMBS LOBO 350G.(1x3)/(163223),เกล็ดขนมปังป่นปรุงรสโลโบ 350ก.(1x3)/(163223),BAG,,,,,,,N,0,,
'15010009,BUSH COLOR ORANGE YELLOW 100G.,BUSH COLOR ORANGE YELLOW 100G.,BAG,,,,,,,N,0,,
'15010010,CAHEWNUTS WHOLE ARO 2KG.(102135),เม็ดมะม่วงหิมพานต์แบบเต็มเม็ดเอโร่ 2 กก.(102135),KG,,,,,,,N,0,,
'15010011,CAPERS IN VINEGAR 1KG.(7EU004),CAPERS IN VINEGAR 1KG.(7EU004),BTL,,,,,,,N,0,,
'15010012,CARDAMON 200G.(175496),ลูกกระวานเทศ 200ก.(175496),BAG,,,,,,,N,0,,
'15010013,CASHEW NUT ARO 800G.(176725),เม็ดมะม่วงหิมพานต์ท่อนเอโร่ 800ก.(176725),BAG,,,,,,,N,0,,
'15010014,CASHEWNUT HALF,เม็ดมะม่วงหิมพานต์อบซีก,BAG,,,,,,,N,0,,
'15010015,CASHEWNUT HALF ARO 800G.(102136),เม็ดมะม่วงหิมพานต์อบซีกเอโร่ 800ก.(102136),BAG,,,,,,,N,0,,
'15010016,CHAMPIGNON MUSHROOM UFC 425G. (1x3)/(142057),เห็ดแชมปิญองน้ำตาลยูเอฟซี 425ก.(1x3)/(142057),CAN,,,,,,,N,0,,
'15010017,CHANA DAL ALPINE 500G.(106375),ถั่วลูกไก่ผ่าซีกอัลไพน์ 500ก.(106375),BAG,,,,,,,N,0,,
'15010018,CHERRIES STEM MARASCHINO OLIVIA 737G.(823133),เชอร์รี่ก้านมาราสชิโนโอลิเวีย 737ก.(823133),BTL,,,,,,,N,0,,
'15010019,CHERRY IN SYRUP S&W 750G.(184150),เชอร์รี่แดงมีก้านในน้ำเชื่อม S&W 750ก.(184150),BTL,,,,,,,N,0,,
'15010020,CHESNUT IN SYRUP WATER 1KG.(115077),แห้วต้มน้ำตาล 1 กก.(115077),KG,,,,,,,N,0,,
'15010021,CHICK PEA  500G.(862283),ถั่วลูกไก่ขาว 500ก.(862283),BAG,,,,,,,N,0,,
'15010022,DRY SHRIMP MID,กุ้งแห้งกลาง,KG,,,,,,,N,0,,
'15010023,DRY SHRIMP SMALL,กุ้งแห้งเล็ก,KG,,,,,,,N,0,,
'15010024,FERMENTED FISH SAUCE TUM-MUA 350ML.(841206),น้ำปลาร้าปรุงรสตราตำมั่ว 500มล.(841206),BTL,,,,,,,N,0,,
'15010025,FRIED SHALLOT,หอมแดงเจียว,KG,,,,,,,N,0,,
'15010026,GHERKINS IN VINEGAR FRENCH STYLE 4 KG.(44VE33),GHERKINS IN VINEGAR FRENCH STYLE 4 KG.(44VE33),CAN,,,,,,,N,0,,
'15010027,GINKGO IN SYRUP ARO 500 G. (213881),แปะก๊วยในน้ำเชื่อมเอโร่ 500ก.(213881),BAG,,,,,,,N,0,,
'15010028,GREEN BEAN,ถั่วเขียว,KG,,,,,,,N,0,,
'15010029,GREEN MOONG DAL ALPINE 500 G. (106344),ถั่วเขียวอัลไพน์ 500ก.(106344),BAG,,,,,,,N,0,,
'15010030,GUACAMOLE DIP EL SABOR 300G.(133795),อโวคาโดบดกัวคาโมเล่ดิปเอลตราซาบอร์  300ก.(133795),CAN,,,,,,,N,0,,
'15010031,GULAB JAMUN PANJABI 1KG.(852940),กุหลาบจามุนปันจาบี 1 กก.(852940),CAN,,,,,,,N,0,,
'15010032,KIDNEY BEANS 500G.(830331),ถั่วแดงหลวง 500ก.(830331),BAG,,,,,,,N,0,,
'15010033,KUNG-SIAB,กุ้งเสียบใหญ่,KG,,,,,,,N,0,,
'15010034,LONGAN IN SYRUP SAVEPAK 565G.(1x3)(149159),ลำไยในน้ำเชื่อมตราเซพแพ็ค 565ก.(1x3)/(149159),CAN,,,,,,,N,0,,
'15010035,RICE FLATENED POHA MOTA  RAJDHANI 500 G. (145815),ข้าวเม่าอินเดียราชดรานี 500ก.(145815),BAG,,,,,,,N,0,,
'15010036,MUSHROOM SHITAKE LARGE,เห็ดหอมแห้งใหญ่,KG,,,,,,,N,0,,
'15010037,MUSHROOM SHITAKE MID,เห็ดหอมแห้งกลาง,KG,,,,,,,N,0,,
'15010038,MUSTARD SEEDS 500 G. (6IP465038),เม็ดมัสตาร์ด 500ก.(6IP465038),BAG,,,,,,,N,0,,
'15010039,OLIVES BLACK PITTED 4 KG.(58023B),มะกอกดำไม่มีเมล็ดขนาด 4 กก.(58023B),CAN,,,,,,,N,0,,
'15010040,PANI PURI DRY 1KG.(915327),แผ่นแป้งทอดปานิปูริ(อินเดีย) 1KG.(915327),KG,,,,,,,N,0,,
'15010041,PAPAD LIJJAT 200G.(157371),แผ่นแป้งปาปาดัมลิจัท 200ก.(157371),BAG,,,,,,,N,0,,
'15010042,PEA NUT BEAN ROW,ถั่วลิสงดิบเม็ด,KG,,,,,,,N,0,,
