SKU#,Description,Local Description,Unit,Qty From,QtyTo,Quote Price,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'FD120238,LONG PARSLES,ชีใบเลื่อย,KG,60,,,,,,N,0,,
'FD120239,LUFFA,บวบเหลี่ยม,KG,28,,,,,,N,0,,
'FD120240,MANGLUK LEAVE,ใบแมงลัก,KG,60,,,,,,N,0,,
'FD120244,MARROW VAGETABLE,ฟักเขียว,KG,15,,,,,,N,0,,
'FD120245,MINT LEAF,สาระแหน่,KG,105,,,,,,N,0,,
'FD120246,MORNING GLORY,ผักบุ้งไทย,KG,25,,,,,,N,0,,
'FD120247,MUSHROOM ERYNJI 1KG.,เห็ดเออรินจิ 1 กก.,KG,,,,,,,N,0,,
'FD120248,MUSHROOM JELLY,เห็ดหูหนูสด,KG,55,,,,,,N,0,,
'FD120249,MUSHROOM OYSTER,เห็ดนางฟ้า,KG,80,,,,,,N,0,,
'FD120250,MUSHROOM SHIMEJI BLACK,เห็ดชิเมจิดำ,PACK,,,,,,,N,0,,
'FD120251,MUSHROOM SHIMEJI WHITE,เห็ดชิเมจิขาว,PACK,15,,,,,,N,0,,
'FD120252,MUSHROOM STRAW (324038),เห็ดฟาง(324038),KG,,,,,,,N,0,,
'FD120253,MUSHROOM WHITE,เห็ดหูหนูขาว,KG,350,,,,,,N,0,,
'FD120254,ONION LARGE,หอมใหญ่,KG,,,,,,,N,0,,
'FD120255,ONION SPRING,ต้นหอม,KG,60,,,,,,N,0,,
'FD120257,PAK MEANG,ผักเหมียง,KG,110,,,,,,N,0,,
'FD120263,POTATO LARGE,มันฝรั่งใหญ่,KG,33,,,,,,N,0,,
'FD120264,POTATO SWEET,มันเทศ,KG,30,,,,,,N,0,,
'FD120265,PUMPKIN LARGE,ฟักทองใหญ่,KG,22,,,,,,N,0,,
'FD120266,RA LEAF,ใบรา,KG,65,,,,,,N,0,,
'FD120267,RADICHIO,เรดิชิโอ้,KG,145,,,,,,N,0,,
'FD120268,RED CORAL,เรดโครอล,KG,130,,,,,,N,0,,
'FD120269,RED OAK 0.5 KG.,เรดโอ๊ด 0.5 กก.,KG,110,,,,,,N,0,,
'FD120270,RHY ZOME,กระชาย,KG,60,,,,,,N,0,,
'FD120271,ROMAIN COS CHINESE,โรแมนคอส,KG,65,,,,,,N,0,,
'FD120273,SMALL LOTUS LEAF,ใบบัวบก,KG,60,,,,,,N,0,,
'FD120274,STRING BEANS,ถั่วฝักยาว,KG,45,,,,,,N,0,,
'FD120275,SWEET BASIL,โหระพา,KG,40,,,,,,N,0,,
'FD120276,SWEET PEA /KG,ถั่วลันเตาหวาน/กก.,KG,,,,,,,N,0,,
'FD120277,SWEET VEGELTABLE,ผักหวาน,BUNDLE,,,,,,,N,0,,
'FD120278,TARO ROOT,เผือก,KG,,,,,,,N,0,,
'FD120279,THAI PARSLEY,ผักชีไทย,KG,130,,,,,,N,0,,
'FD120280,TOMATO QUEEN,มะเขือเทศราชินี,KG,70,,,,,,N,0,,
'FD120281,TOMATO RED,มะเขือเทศท้อ,KG,,,,,,,N,0,,
'FD120282,TOMATO SEDA,มะเขือเทศสีดา,KG,50,,,,,,N,0,,
'FD120283,TURNIP DRIED FLAKE,ไชโป๊วสับ,KG,55,,,,,,N,0,,
