SKU#,Description,Local Description,Unit,Qty From,QtyTo, Quote Price ,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
'15010155,RUMBUTAN WHOLE IN SYSRUB UFC 565G.(1x6)/(116315),RUMBUTAN WHOLE IN SYSRUB UFC 565G.(1x6)/(116315),PACK,,, 267.90 ,,,,A,7,,
'15040008,WAI WAI 500G. (1x3)/(154504),หมี่อบแห้งไวไว 500ก.(1x3)/(154504),PACK,,, 97.15 ,,,,A,7,,
'15040009,WAI WAI NOODLE DRIED 180G.(1x12)/(990899),เส้นหมี่อบแห้งไวไว 180ก.(1x12)/(990899),PACK,,, 138.37 ,,,,A,7,,
'15040020,หมี่เตี๊ยวเส้นขาว เอโร่ 350ก.(1x3)/(142407),หมี่เตี๊ยวเส้นขาว เอโร่ 350ก.(1x3)/(142407),PACK,,, 116.78 ,,,,A,7,,
'15050002,FLOUR KITE 1KG.( 1x10 )/(184647),แป้งสาลี ตราว่าว 1 กก.( 1x10 )/(184647),PACK,,, 363.08 ,,,,A,7,,
'15050015,FLOUR GOGI POWDER 500G. (1x3)/(101079),แป้งโกกิ 500ก.(1x3)/(101079),PACK,,, 109.90 ,,,,A,7,,
'15050024,FLOUR WHEAT UFM RED LOTUS 1 KG. (1x10) (184651),แป้งเค้ก ตราบัวแดง 1 กก.(1x10)/(184651),PACK,,, 471.03 ,,,,A,7,,
'15080010,POWDER PEARL AA MERMAID 50G.(1x2)/(859017),ผงวุ้นซองสีเขียว ตรานางเงือก 50ก.(1x2)/(859017),PACK,,, 178.59 ,,,,A,7,,
'15090005,NATURAL SUGAR MITR PHOL 1KG. (1x5)/(900501),น้ำตาลอ้อยธรรมชาติ(แดง)มิตรผล 1 กก.(1x5)/(900501),PACK,,, 122.66 ,,,,A,7,,
'15090007,SUGAR PURE REFINED MITR PHOL 1 KG. (1x5) (230449),น้ำตาลทรายขาวบริสุทธิ์ มิตรผล 1 กก.(1x5)/(230449),PACK,,, 122.66 ,,,,A,7,,
'15090008,SALT PHUNG TIP  0.5KG.(1x6)/(106960),เกลือปรุงทิพย์  0.5 กก.(1x6)/(106960),PACK,,, 39.25 ,,,,A,7,,
'15090016,HONEY ARO SIZE 1L.(1x2)(673348),น้ำผึ้งแท้ 100% เอโร่ 1 กก.(1x2)(673348),PACK,,, 383.25 ,,,,N,0,,
'15090019,NATURAL SUGAR MITR PHOL 500G.(1x12)/(230445),น้ำตาลอ้อยธรรมชาติ(แดง)มิตรผล 500ก.(1x12)/(230445),PACK,,, 164.86 ,,,,A,7,,
'15090033,SUGAR WHITE LIN 1 KG. (1x5) (850514),น้ำตาลทรายขาว ลิน 1 กก.(1x5)/(850514),PACK,,, 122.66 ,,,,A,7,,
'15120004,COCONUT CREAM A-ROI-DEE 1L.(1x2)/(171607),น้ำกะทิ อร่อยดี 1ล.(1x2)/(171607),PACK,,, 124.62 ,,,,A,7,,
'15120006,COCONUT FRAGRANT AROY-D 250ML.(1x6)/(198580),น้ำกะทิอบควันเทียน อร่อยดี 250มล.(1x6)/(198580),PACK,,, 122.66 ,,,,A,7,,
'15120008,JIGCHO SAUCE 600ML (1x3)/(840133),ซอสจิ๊กโฉ่ เด็กสมบูรณ์ 600 มล.(1x3)/(840133),PACK,,, 117.00 ,,,,A,7,,
'15120009,MAGGI SAUCE 200ML.(1x6)/(108102),ซอสปรุงเหยาะจิ้ม แม็กกี้ 200มล.(1x6)/(108102),PACK,,, 183.51 ,,,,A,7,,
'15120016,SAUCE SOYBEAN HEALTHY BOY 1L.(1x3)/(147344),ซีอิ๊วขาวเด็กสมบูรณ์ 1 ลิตร(1x3)/(147344),PACK,,, 181.55 ,,,,A,7,,
'15120017,SAUCE SUKIYAKI PANTAI 830G.(1x3)/(115834),น้ำจิ้มสุกี้กวางตุ้งพันท้าย 830ก.(1x3)/(115834),PACK,,, 291.45 ,,,,A,7,,
'15120019,SOUR SAUCE DEER HEAD 600ML.(1x3)/840159,ซอสเปรี้ยวหัวกวาง 600 มล.(1x3)/(840159),PACK,,, 71.63 ,,,,A,7,,
'15120020,TABASCO SAUCE 60ML.(1x3)/(10244),ซอสพริกทาบาสโก้ 60มล.(1x3)/(10244),PACK,,, 204.11 ,,,,A,7,,
'15120027,SOYBEAN SAUCE 800G.(1x3)/(147573),เต้าเจี้ยว เด็กสมบูรณ์ 800ก.(1x3)/(147573),PACK,,, 103.04 ,,,,A,7,,
'15120028,SWEET SOYA SAUCE  970CC.(1x3)/(840135),ซีอิ๊วหวาน เด็กสมบูรณ์ 970CC.(1x3)/(840135),PACK,,, 156.03 ,,,,A,7,,
'15120032,BLACK SOYA SAUCE NO.5 940CC.(1x3)/(147395),ซีอิ๋วดำ#5เด็กสมบูรณ์ 940มล.(1x3)/(147395),PACK,,, 86.35 ,,,,A,7,,
'15120039,BLACK SOYA SAUCE 700CC.(1x3)/(394251),ซีอิ๊วหวานง่วนเชียง 700ซีซี.(1x3)/(394251),PACK,,, 194.30 ,,,,A,7,,
'15120040,CHILLI SAUCE SRIRACHA 570 G. (1x3) (93548),ซอสพริกศรีราชาพาณิชย์ 570ก.(1x3)/(93548),PACK,,, 139.35 ,,,,A,7,,
'15120041,COCONUT CREAM CHAOKOH 1L.(1x2)/(164898),น้ำกะทิชาวเกาะ 1ล.(1x2)/(164898),PACK,,, 151.13 ,,,,A,7,,
'15120042,COCONUT CREAM CHAOKOH 250ML.(1x6)/(164908),น้ำกะทิชาวเกาะ 250มล.(1x6)/(164908),PACK,,, 146.21 ,,,,A,7,,
'15120048,SAUCE BROWN HP 255G.(1x2)/(226184),ซอสเปรี้ยวเอชพี 255ก.(1x2)/(226184),PACK,,, 360.14 ,,,,A,7,,
'15120049,SAUCE GREEN PHUKHAO TONG 1L.(1x3)/(43615),ซอสปรุงรสฝาเขียว ภูเขาทอง 1 ลิตร(1x3)/43615,PACK,,, 155.04 ,,,,A,7,,
'15120050,SAUCE LEA&PERRINS 150 ML. (1x2)(226185),ซอสเปรี้ยวลีแอนด์เพอร์รินส์ 150มล.(1x2)/(226185),PACK,,, 215.89 ,,,,A,7,,
'15120051,SAUCE SOY LIGHT NGUAN CHIANG 700CC. (1x3)/(276458),ซีอิ๊วขาว ตราง่วนเชียง 700มล.(1x3)(276458),PACK,,, 128.55 ,,,,A,7,,
'15120055,SOYBEAN SAUCE #1 HEALTHY BOY 700ML.(1x3)/(146465),ซีอิ๊วขาว#สูตร1 เด็กสมบูรณ์ 700มล.(1x3)/(146465),PACK,,, 137.38 ,,,,A,7,,
'15120059,TOMATO SAUCE HEINZ  300 G. (1x3) (853136),ซอสมะเขือเทศ ไฮน์ 300ก.(1x3)/(853136),PACK,,, 83.41 ,,,,A,7,,
'22140006,สุราข้าวหอมนิยมไทย 40 ดีกรี 330มล.(1x3)/(857958),สุราข้าวหอมนิยมไทย 40 ดีกรี 330มล.(1x3)/(857958),PACK,,, 158.97 ,,,,A,7,,
'26010002,JUICE CRANBERRY TIPCO 1 L.(1x3)/(167690),น้ำผลไม้-แครนเบอร์รี่ทิปโก้ 1ลิตร(1x3)/(167690),PACK,,, 190.38 ,,,,A,7,,
'26010007,JUICE CAN-LYCEE MALEE 20OZ.(1x3)/(303329),ผลไม้กระป๋อง-ลิ้นจี่ในน้ำเชื่อมมาลี 20OZ.(1x3)(303329),PACK,,, 300.28 ,,,,A,7,,
'26010022,JUICE GRAPE MALEE 1L.(1x3)/(757835),น้ำผลไม้องุ่นมาลี 1 ลิตร(1x3)/(757835),PACK,,, 205.10 ,,,,A,7,,
