SKU#,Description,Local Description,Unit,Qty From,QtyTo, Quote Price ,Foc,Discount Percent,Discount Amount,TaxType,TaxRate,Vendor SKU#,Comment
15080044,DARK CHOCOLATE STICK 400 COCAO BARRY 1.6 KG/PCS,ดาร์คช็อกโกแลตสติ๊ก 400 โกโก้แบรี่ 1.6 กก./ชิ้น,BOX,,,555,,,,I,7,,
'15080015,BARRY COCOA POWDER EXTRA BRUTE 1KG.,BARRY COCOA POWDER EXTRA BRUTE 1KG.,KG,,,570,,,,I,7,,
15090044,CARAMEL SAUCE 2L.DAVINCI,คาราเมลซอส 2 ลิตร ยี่ห้อดาวินซี,Btl,,,650,,,,I,7,,
15090041,SAUCE CAREMEL DAVINCI 2L.,SAUCE CAREMEL DAVINCI 2L.,Btl,,,650,,,,I,7,,
'15080043,DARK CHOCOLATE CRISPEARLS MONA LISA 800G.,DARK CHOCOLATE CRISPEARLS MONA LISA 800G.,BAG,,,710,,,,I,7,,
'15080050,ISIGNY BUTTER SHEET AOP 1KG.,ISIGNY BUTTER SHEET AOP 1KG.,KG,,,825,,,,I,7,,
14010007,BUTTER BLEND PROFESSIONALL ORCHID 5KG.(15730),เนยเค็มบัตเตอร์เบลนด์ออร์คิด 5กก.(15730),BOX,,,910,,,,I,7,,
'15050010,FLOUR BUA DAENG 22.5 KG.(184666),แป้งบัวแดง 22.5 กก.(184666),SACK,,,1035,,,,I,7,,
'15050011,FLOUR CAKE 22.5 KG./ SACK (184671),แป้งเค้กพัดโบก  22.5 KG./กระสอบ(184671),SACK,,,1057.5,,,,I,7,,
15080087,COCOA POWDER EXTRA BRUTE 2.5KG.BARRY,COCOA POWDER EXTRA BRUTE 2.5KG.BARRY,BAG,,,1460,,,,I,7,,
'15050023,FLOUR WHEAT T55 (25 KG/SACK),แป้งสาลีอเนกประสงค์ T55 (25 กก/กระสอบ),SACK,,,1685,,,,I,7,,
'15050012,FLOUR CAMPAILLETTE DES CHAMPS T65 25KG.,แป้งสาลีฝรั่งเศส T65 25กก./กระสอบ,SACK,,,1850,,,,I,7,,
'15080041,DARK CHOCOLATE COCAO BERRY 58%  5KG./BAG,ดาร์กช็อกโกแลต 58% ยี่ห้อ COCAO BERRY 5กก./ถุง,BAG,,,2650,,,,I,7,,
'15080039,DARK CHOCOLATE 70% COCAO BERRY 5KG.,DARK CHOCOLATE 70% COCAO BERRY 5KG.,BAG,,,2950,,,,I,7,,
12000088,สตรอเบอรี่สดพันธุ์พระราชทาน80#2 250ก./แพ็ค,สตรอเบอรี่สดพันธุ์พระราชทาน80#2 250ก./แพ็ค,Pack,,,145,,,,I,7,,
15020015,DRY STRAWBERRY 500G.,สตอเบอรี่อบแห้ง 500ก.,Pack,,,180,,,,I,7,,
15080047,FOOD COLOR SPRAY PINK 5G.,สเปรย์พ่นอาหาร-สีชมพู 5ก.,BTL,,,150,,,,I,7,,
15080048,FOOD COLOR SPRAY SILVER 5G.,สเปรย์พ่นอาหาร-สีเงิน 5ก.,BTL,,,150,,,,I,7,,
26010081,SYRUP BANANA FLAVOURED LONGBEACH 740 ML.,ไซรัปเข้มข้น-กลิ่นกล้วย ตราลองบีช 740 มล.,Btl,,,125,,,,I,7,,
